hangcheng,雅乐居,(宝安区航城)西乡黄田段107国道东侧,56838,14,90天成交0套,3套正在出租,塔板结合,175户,1栋,35%,2.4,商品房,2008年 ,暂无信息,民水,民电,2.38元/平米/月,"[113.847625,22.642338]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9,深圳市花样年物业管理有限公司,深圳市乐安居实业发展有限公司,https://sz.lianjia.com/xiaoqu/2411099681393/
hangcheng,领航城领丽花园,(宝安区航城)宝安区西乡街道,60810,9,90天成交2套,4套正在出租,塔楼/塔板结合,457户,3栋,45%,3,商品房,2015-2019年 ,暂无信息,民水,民电,3.4元/平米/月,"[113.862216,22.619154]","113.861983,22.617936",深圳德佑领航城领丽A店深圳德佑领航城领丽A店/航城街道钟屋社区领丽花园138,深圳市机场物业服务有限公司,深圳机场地产有限公司,https://sz.lianjia.com/xiaoqu/2411063555896/
hangcheng,中信领航,(宝安区航城)航城大道北38号,65006,57,共735个户型,90天成交2套,塔楼/板楼,2047户,14栋,40%,3.2,商品房/经济适用房/使用权/私产,2004-2016年 ,无供暖,商水/民水,商电/民电,3.4元/平米/月,"[113.86354806178,22.616382361627]","113.863163,22.61672",中信领航店中信领航店/深圳市宝安区西乡街道航城大道北侧领航里程花园4栋68号铺,中海物业管理(深圳)有限公司,深圳中信航城房地产有限公司,https://sz.lianjia.com/xiaoqu/2411049187116/
hangcheng,俊景园,(宝安区航城)广深路西乡段660号,39051,9,90天成交0套,2套正在出租,塔板结合,251户,3栋,32%,4.5,商品房,2008年 ,暂无信息,民水,民电,2至2.38元/平米/月,"[113.847665,22.642922]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9,深圳市花样年物业管理有限公司,深圳市贵安炜实业有限公司,https://sz.lianjia.com/xiaoqu/2411050556390/
hangcheng,天福华府,(宝安区航城)宝 安西乡107国道黄田三围段（翠湖花园对面）,52758,26,90天成交0套,13套正在出租,塔楼,1133户,9栋,32%,2.9,商品房,1994-2017年 ,暂无信息,民水,民电,3.25至3.5元/平米/月,"[113.847227,22.640922]","113.846408,22.640302",深圳德佑天福华府A店深圳德佑天福华府A店/航城街利锦社区天福华府B区B1栋B1-11,深圳市乐景物业管理有限公司,深圳市泉堂实业发展有限公司,https://sz.lianjia.com/xiaoqu/2411100453448/
hangcheng,阳光新居,(宝安区航城)航城大道4号,48698,6,90天成交1套,2套正在出租,塔楼/塔板结合,132户,4栋,35%,10,商品房,1994年 ,暂无信息,民水,民电,1.5元/平米/月,"[113.864128,22.61556]","113.863163,22.61672",中信领航店中信领航店/深圳市宝安区西乡街道航城大道北侧领航里程花园4栋68号铺,世外桃源物业管理有限公司,暂无资料,https://sz.lianjia.com/xiaoqu/2411049108715/
hangcheng,领航城领尚花园,(宝安区航城)宝安区航城大道,57028,25,90天成交1套,7套正在出租,塔楼/塔板结合,684户,4栋,35%,4,商品房,2015-2018年 ,暂无信息,民水,民电,3.4元/平米/月,"[113.862379,22.618649]","113.861983,22.617936",深圳德佑领航城领丽A店深圳德佑领航城领丽A店/航城街道钟屋社区领丽花园138,深圳市机场物业服务有限公司,深圳机场地产有限公司,https://sz.lianjia.com/xiaoqu/2420021509642455/
hangcheng,领航城领秀花园,(宝安区航城)深圳前海航空新城宝安大道转航城大道,61858,30,90天成交8套,15套正在出租,塔楼/板楼/塔板结合,1367户,12栋,45%,3.1,商品房/使用权/私产,1999-2018年 ,无供暖,民水,民电,3.3至3.4元/平米/月,"[113.86158115749,22.6190903883]","113.861983,22.617936",深圳德佑领航城领丽A店深圳德佑领航城领丽A店/航城街道钟屋社区领丽花园138,深圳市机场物业服务有限公司,深圳机场地产有限公司,https://sz.lianjia.com/xiaoqu/2414147916171858/
hangcheng,华苑,(宝安区航城)西乡街道广深公路东侧,54321,19,90天成交1套,4套正在出租,塔楼,310户,2栋,31%,4.4,商品房,2015-2017年 ,暂无信息,商水/民水,商电/民电,3.2元/平米/月,"[113.849282,22.642629]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9, 华银通宝投资有限公司,华银通宝投资有限公司,https://sz.lianjia.com/xiaoqu/246967514639660/
hangcheng,领航城领翔华府,(宝安区航城)航城大道4号,66495,40,共493个户型,90天成交4套,塔楼/板楼,1509户,11栋,30%,3,商品房,1996-2016年 ,无供暖,商水/民水,商电/民电,3.4至3.5元/平米/月,"[113.86081314625,22.615462623292]","113.860736,22.616162",深圳德佑领航城A店深圳德佑领航城A店/钟屋社区领航城领翔华府125,深圳市机场物业服务有限公司,深圳机场综合开发公司,https://sz.lianjia.com/xiaoqu/247487936279479/
hangcheng,满京华云晓公馆,(宝安区航城)宝安区西乡片区黄田村107国道俊景园北侧,52406,17,90天成交1套,5套正在出租,塔板结合,322户,2栋,30%,3.9,商品房,2017年 ,暂无信息,民水,民电,4.5元/平米/月,"[113.84656233647,22.643201842771]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9,满京华物业管理,深圳市万博仕科技有限公司,https://sz.lianjia.com/xiaoqu/2414148253027371/
hangcheng,恩海高科大厦,(宝安区航城)深圳市宝安区三围中路与航空路交叉口东南30米,0,0,90天成交0套,0套正在出租,塔板结合,10户,1栋,1.2%,2,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,3.6元/平米/月,"[113.85549933188,22.614931987556]","113.859625,22.615702",深圳德佑领航城旗舰A店深圳德佑领航城旗舰A店/航城街道钟屋社区领航城领翔华府A区1号半地下155,暂无信息,暂无信息,https://sz.lianjia.com/xiaoqu/24000000000632/
hangcheng,卓越闽泰·云奕府,(宝安区航城)机场南路卓越闽泰·云奕府,0,0,90天成交0套,0套正在出租,未知类型,1338户,8栋,40%,3.98,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[113.85701028578,22.62590717612]","113.861983,22.617936",深圳德佑领航城领丽A店深圳德佑领航城领丽A店/航城街道钟屋社区领丽花园138,暂无信息,暂无信息,https://sz.lianjia.com/xiaoqu/24000000034920/
hangcheng,领航城·领誉,(宝安区航城)107国道与航城大道交汇处,69366,12,90天成交0套,3套正在出租,板楼/塔板结合,1061户,9栋,37.46%,3,商品房,2018-2020年 ,无供暖,民水,民电,3.6至3.9元/平米/月,"[113.85828968792,22.614644064045]","113.859625,22.615702",深圳德佑领航城旗舰A店深圳德佑领航城旗舰A店/航城街道钟屋社区领航城领翔华府A区1号半地下155,暂无信息,深圳机场地产有限公司,https://sz.lianjia.com/xiaoqu/2420033383316132/
hangcheng,满京华云朗公馆,(宝安区航城)南博二路满京华云朗公馆,55780,5,90天成交0套,3套正在出租,塔楼,222户,2栋,30%,3.48,商品房,2020年 ,暂无信息,民水,民电,4.5元/平米/月,"[113.848635,22.643618]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9,深圳市满京华物业管理有限公司,深圳市满京华物业管理有限公司,https://sz.lianjia.com/xiaoqu/2420044242224497/
hangcheng,雅乐居,(宝安区航城)西乡黄田段107国道东侧,56838,14,90天成交0套,3套正在出租,塔板结合,175户,1栋,35%,2.4,商品房,2008年 ,暂无信息,民水,民电,2.38元/平米/月,"[113.847625,22.642338]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9,深圳市花样年物业管理有限公司,深圳市乐安居实业发展有限公司,https://sz.lianjia.com/xiaoqu/2411099681393/
hangcheng,领航城领丽花园,(宝安区航城)宝安区西乡街道,60810,9,90天成交2套,4套正在出租,塔楼/塔板结合,457户,3栋,45%,3,商品房,2015-2019年 ,暂无信息,民水,民电,3.4元/平米/月,"[113.862216,22.619154]","113.861983,22.617936",深圳德佑领航城领丽A店深圳德佑领航城领丽A店/航城街道钟屋社区领丽花园138,深圳市机场物业服务有限公司,深圳机场地产有限公司,https://sz.lianjia.com/xiaoqu/2411063555896/
hangcheng,翠湖花园,(宝安区航城)广深公路662号,42519,6,90天成交0套,3套正在出租,塔板结合,476户,12栋,50%,1.5,商品房,1993-1998年 ,暂无信息,民水,民电,1.2元/平米/月,"[113.84834091032,22.642585971004]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9,深圳市华宝西部物业管理有限公司,深圳深信西部房地产有限公司,https://sz.lianjia.com/xiaoqu/2411050359105/
hangcheng,锦绣花园,(宝安区航城)广深路西乡段662号,34518,11,共54个户型,90天成交0套,塔板结合,308户,7栋,30.05%,3.71,商品房,1992-1995年 ,暂无信息,民水,民电,1至1.2元/平米/月,"[113.847238991,22.643910852897]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9,永泰辉物业管理有限公司,深圳深信西部房地产有限公司,https://sz.lianjia.com/xiaoqu/2411050551176/
hangcheng,金达花园,(宝安区航城)凯城一路5号,41754,18,90天成交2套,6套正在出租,塔板结合,457户,6栋,40.1%,2.2,商品房,2003-2012年 ,暂无信息,民水,民电,0.8至2元/平米/月,"[113.84224358288,22.640770885477]","113.846408,22.640302",深圳德佑天福华府A店深圳德佑天福华府A店/航城街利锦社区天福华府B区B1栋B1-11,深圳市思越物业管理有限公司,深圳机场综合开发公司,https://sz.lianjia.com/xiaoqu/2411050670413/
hangcheng,兴达华府,(宝安区航城)西乡街道航城大道6号,56332,45,90天成交5套,24套正在出租,塔板结合,1418户,2栋,60%,5.2,商品房,2009-2012年 ,无供暖,民水,民电,2.35元/平米/月,"[113.863633,22.617257]","113.863669,22.617848",深圳德佑领航城中心A店深圳德佑领航城中心A店/航城街道钟屋社区领航城领尚华府半地下111号,深圳市鹏瑞达实业有限公司物业管理公司,深圳市鹏瑞达实业有限公司,https://sz.lianjia.com/xiaoqu/2411049084373/
hangcheng,阳光新居,(宝安区航城)航城大道4号,48698,6,90天成交1套,2套正在出租,塔楼/塔板结合,132户,4栋,35%,10,商品房,1994年 ,暂无信息,民水,民电,1.5元/平米/月,"[113.864128,22.61556]","113.863163,22.61672",中信领航店中信领航店/深圳市宝安区西乡街道航城大道北侧领航里程花园4栋68号铺,世外桃源物业管理有限公司,暂无资料,https://sz.lianjia.com/xiaoqu/2411049108715/
hangcheng,中信领航,(宝安区航城)航城大道北38号,65006,57,共735个户型,90天成交2套,塔楼/板楼,2047户,14栋,40%,3.2,商品房/经济适用房/使用权/私产,2004-2016年 ,无供暖,商水/民水,商电/民电,3.4元/平米/月,"[113.86354806178,22.616382361627]","113.863163,22.61672",中信领航店中信领航店/深圳市宝安区西乡街道航城大道北侧领航里程花园4栋68号铺,中海物业管理(深圳)有限公司,深圳中信航城房地产有限公司,https://sz.lianjia.com/xiaoqu/2411049187116/
hangcheng,俊景园,(宝安区航城)广深路西乡段660号,39051,9,90天成交0套,2套正在出租,塔板结合,251户,3栋,32%,4.5,商品房,2008年 ,暂无信息,民水,民电,2至2.38元/平米/月,"[113.847665,22.642922]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9,深圳市花样年物业管理有限公司,深圳市贵安炜实业有限公司,https://sz.lianjia.com/xiaoqu/2411050556390/
hangcheng,天福华府,(宝安区航城)宝 安西乡107国道黄田三围段（翠湖花园对面）,52758,26,90天成交0套,13套正在出租,塔楼,1133户,9栋,32%,2.9,商品房,1994-2017年 ,暂无信息,民水,民电,3.25至3.5元/平米/月,"[113.847227,22.640922]","113.846408,22.640302",深圳德佑天福华府A店深圳德佑天福华府A店/航城街利锦社区天福华府B区B1栋B1-11,深圳市乐景物业管理有限公司,深圳市泉堂实业发展有限公司,https://sz.lianjia.com/xiaoqu/2411100453448/
hangcheng,华苑,(宝安区航城)西乡街道广深公路东侧,54321,19,90天成交1套,4套正在出租,塔楼,310户,2栋,31%,4.4,商品房,2015-2017年 ,暂无信息,商水/民水,商电/民电,3.2元/平米/月,"[113.849282,22.642629]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9, 华银通宝投资有限公司,华银通宝投资有限公司,https://sz.lianjia.com/xiaoqu/246967514639660/
hangcheng,领航城领翔华府,(宝安区航城)航城大道4号,66495,40,共493个户型,90天成交4套,塔楼/板楼,1509户,11栋,30%,3,商品房,1996-2016年 ,无供暖,商水/民水,商电/民电,3.4至3.5元/平米/月,"[113.86081314625,22.615462623292]","113.860736,22.616162",深圳德佑领航城A店深圳德佑领航城A店/钟屋社区领航城领翔华府125,深圳市机场物业服务有限公司,深圳机场综合开发公司,https://sz.lianjia.com/xiaoqu/247487936279479/
hangcheng,领航城领秀花园,(宝安区航城)深圳前海航空新城宝安大道转航城大道,61858,30,90天成交8套,15套正在出租,塔楼/板楼/塔板结合,1367户,12栋,45%,3.1,商品房/使用权/私产,1999-2018年 ,无供暖,民水,民电,3.3至3.4元/平米/月,"[113.86158115749,22.6190903883]","113.861983,22.617936",深圳德佑领航城领丽A店深圳德佑领航城领丽A店/航城街道钟屋社区领丽花园138,深圳市机场物业服务有限公司,深圳机场地产有限公司,https://sz.lianjia.com/xiaoqu/2414147916171858/
hangcheng,领航城领尚花园,(宝安区航城)宝安区航城大道,57028,25,90天成交1套,7套正在出租,塔楼/塔板结合,684户,4栋,35%,4,商品房,2015-2018年 ,暂无信息,民水,民电,3.4元/平米/月,"[113.862379,22.618649]","113.861983,22.617936",深圳德佑领航城领丽A店深圳德佑领航城领丽A店/航城街道钟屋社区领丽花园138,深圳市机场物业服务有限公司,深圳机场地产有限公司,https://sz.lianjia.com/xiaoqu/2420021509642455/
hangcheng,满京华云晓公馆,(宝安区航城)宝安区西乡片区黄田村107国道俊景园北侧,52406,17,90天成交1套,5套正在出租,塔板结合,322户,2栋,30%,3.9,商品房,2017年 ,暂无信息,民水,民电,4.5元/平米/月,"[113.84656233647,22.643201842771]","113.84786,22.642528",深圳微地产鑫业诚翠湖花园A店深圳微地产鑫业诚翠湖花园A店/广深公路东侧西部开发区雅乐居1栋S9,满京华物业管理,深圳市万博仕科技有限公司,https://sz.lianjia.com/xiaoqu/2414148253027371/
hangcheng,恩海高科大厦,(宝安区航城)深圳市宝安区三围中路与航空路交叉口东南30米,0,0,90天成交0套,0套正在出租,塔板结合,10户,1栋,1.2%,2,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,3.6元/平米/月,"[113.85549933188,22.614931987556]","113.859625,22.615702",深圳德佑领航城旗舰A店深圳德佑领航城旗舰A店/航城街道钟屋社区领航城领翔华府A区1号半地下155,暂无信息,暂无信息,https://sz.lianjia.com/xiaoqu/24000000000632/
hangcheng,卓越闽泰·云奕府,(宝安区航城)机场南路卓越闽泰·云奕府,0,0,90天成交0套,0套正在出租,未知类型,1338户,8栋,40%,3.98,商品房,暂无信息 ,暂无信息,暂无信息,暂无信息,暂无信息,"[113.85701028578,22.62590717612]","113.861983,22.617936",深圳德佑领航城领丽A店深圳德佑领航城领丽A店/航城街道钟屋社区领丽花园138,暂无信息,暂无信息,https://sz.lianjia.com/xiaoqu/24000000034920/
shajing,拾悦城,(宝安区沙井)宝安大道与创新路交汇西北侧,46735,31,90天成交7套,15套正在出租,塔楼/塔板结合,1280户,5栋,31%,4,商品房,2007-2019年 ,无供暖,民水,民电,2.8至3.86元/平米/月,"[113.827175,22.730243]","113.827717,22.729858",深圳乐远拾悦城A店深圳乐远拾悦城A店/,深圳市万家好物业服务有限公司,深圳市凯德丰投资有限公司,https://sz.lianjia.com/xiaoqu/2420023455418996/
shajing,鹏展汇,(宝安区沙井)中心路鹏展汇,0,3,90天成交0套,4套正在出租,板楼/塔板结合,1853户,5栋,35%,2.6,商品房/限价商品房,2019-2021年 ,暂无信息,商水/民水,商电/民电,4.58至5.2元/平米/月,"[113.836127,22.746391]","113.831782,22.737916",深圳德佑禧园臻房会A店深圳德佑禧园臻房会A店/宝安大道辅路底商,深圳市岁宝盛源物业管理有限公司,暂无信息,https://sz.lianjia.com/xiaoqu/2420042599438568/
shajing,唐商前海双悦,(宝安区沙井)广深公路与上星南路与交汇处,0,3,90天成交0套,8套正在出租,塔楼,1344户,2栋,30.01%,6,商品房,2019年 ,暂无信息,商水/民水,商电/民电,6元/平米/月,"[113.841081,22.718052]","113.837041,22.721393",深圳乐远万科星城A店深圳乐远万科星城A店/沙井街道万科星城永荣路1-5-13,深圳市唐商物业管理有限公司,深圳市耀领投资有限公司,https://sz.lianjia.com/xiaoqu/2420031367130753/
shajing,博林君瑞,(宝安区沙井)宝安沙井南环路与中心路交汇处,54665,26,90天成交0套,2套正在出租,塔楼/板楼,1255户,8栋,30%,3,商品房,2012-2019年 ,无供暖,商水/民水,商电/民电,3.9至15元/平米/月,"[113.834491,22.718824]","113.834529,22.721144",深圳富房丽沙花都A店深圳富房丽沙花都A店/新桥街道沙企社区中心路28号丽沙花都商铺7栋35,博林物业,深圳博林集团有限公司,https://sz.lianjia.com/xiaoqu/2420032097390999/
shajing,中熙珑湾,(宝安区沙井)南环路珑湾世界花园,38844,1,90天成交0套,7套正在出租,塔楼/塔板结合,2759户,9栋,40%,5.94,商品房,2018-2024年 ,无供暖,民水,民电,4.75至5.5元/平米/月,"[113.80549558533,22.726192193282]","113.813772,22.72837",深圳富房朝晖星河荣御A店深圳富房朝晖星河荣御A店/沙井街道沙头社区沙中路65号星河荣御商业街L2-002B,深圳市中熙物业管理有限公司,深圳市中熙房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2420051651740617/
shajing,京基御景珑庭,(宝安区沙井)新沙路京基御景珑庭,46496,7,90天成交0套,9套正在出租,塔板结合,1025户,7栋,35%,3.76,商品房,2016-2020年 ,无供暖,商水/民水,商电/民电,4.2元/平米/月,"[113.802974,22.737698]","113.813772,22.72837",深圳富房朝晖星河荣御A店深圳富房朝晖星河荣御A店/沙井街道沙头社区沙中路65号星河荣御商业街L2-002B,京基物业管理有限公司,深圳市京基房地产股份有限公司,https://sz.lianjia.com/xiaoqu/2420047961104013/
shajing,仁恒芯梦公园,(宝安区沙井)沙井东环路仁恒芯梦公园,0,1,90天成交0套,4套正在出租,塔板结合,1674户,2栋,30%,4.86,商品房/房改房,2021-2023年 ,暂无信息,商水,商电,5.5元/平米/月,"[113.85438666986,22.723635430125]","113.839792,22.723535",深圳德佑万科星城A店深圳德佑万科星城A店/万科星城上郡,深圳市仁恒物业管理有限公司,深圳市盛中置业有限公司,https://sz.lianjia.com/xiaoqu/2420051251030991/
shajing,万丰海岸城,(宝安区沙井)沙井南环路万丰海岸城,48447,1,90天成交2套,5套正在出租,塔楼/塔板结合,4095户,7栋,暂无信息,暂无信息,商品房,2007-2023年 ,无供暖,民水,民电,4.5至5元/平米/月,"[113.82671242872,22.719133396264]","113.824337,22.722808",深圳德佑沙井海岸城A店深圳德佑沙井海岸城A店/马安山二路春和雅苑D栋103,暂无信息,海岸集团有限公司,https://sz.lianjia.com/xiaoqu/24000000057188/
shajing,清平华府,(宝安区沙井)新和大道清平华府,48192,1,90天成交0套,0套正在出租,板楼,1056户,8栋,30%,4,商品房,2022-2023年 ,无供暖,暂无信息,民电,4.5元/平米/月,"[113.83803229511,22.751632188835]","113.831782,22.737916",深圳德佑禧园臻房会A店深圳德佑禧园臻房会A店/宝安大道辅路底商,北京世邦魏理仕物业管理服务有限公司深圳分公司,深圳泰禾房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2420050879699520/
shajing,鸿荣源禧园,(宝安区沙井)新 沙路北宝 安大道以东,65784,11,90天成交0套,1套正在出租,塔板结合,1218户,5栋,30%,2,商品房/使用权,2009年 ,暂无信息,商水/民水,商电/民电,2.8元/平米/月,"[113.832758,22.736804]","113.832082,22.736181",深圳富房正业兴禧园A店深圳富房正业兴禧园A店/禧园2栋1A05,深圳市鸿荣源物业管理有限公司,深圳市鸿荣源实业有限公司,https://sz.lianjia.com/xiaoqu/2411099658209/
shajing,万科翡丽郡一期,(宝安区沙井)新沙路470号,48801,10,90天成交0套,5套正在出租,塔板结合,1838户,11栋,40%,3.3,商品房,2011-2014年 ,暂无信息,民水,民电,3.55元/平米/月,"[113.82086561837,22.73928596892]","113.821995,22.7383",深圳德佑安享家万科翡丽郡A店深圳德佑安享家万科翡丽郡A店/新沙路535,深圳市万科物业管理有限公司,深圳万科,https://sz.lianjia.com/xiaoqu/2411099661912/
shajing,棕榈堡花园,(宝安区沙井)中心路30号,51172,13,90天成交2套,1套正在出租,塔板结合,901户,19栋,40%,2.2,商品房,1999-2017年 ,暂无信息,商水/民水,商电/民电,1.58元/平米/月,"[113.836528,22.725121]","113.836607,22.723848",深圳微地产恭润棕榈堡花园A店深圳微地产恭润棕榈堡花园A店/富通路一巷,暂无信息,深圳桑达房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411054039035/
shajing,西荟城一期,(宝安区沙井)新沙路448号,49876,15,90天成交0套,12套正在出租,塔板结合,952户,4栋,30%,4.5,商品房,2011-2012年 ,暂无信息,民水,民电,2.68元/平米/月,"[113.824525,22.737779]","113.823311,22.736686",深圳德佑西荟城A店深圳德佑西荟城A店/西荟城,深圳市华盛物业管理有限公司,惠州市华盛投资有限公司,https://sz.lianjia.com/xiaoqu/2411099662480/
shajing,星河荣御二期,(宝安区沙井)森塘路星河荣御二期,36755,4,90天成交0套,0套正在出租,塔楼/板楼,500户,2栋,暂无信息,暂无信息,商品房,2019-2022年 ,无供暖,民水,民电,4.2元/平米/月,"[113.81265403991,22.727225468383]","113.813772,22.72837",深圳富房朝晖星河荣御A店深圳富房朝晖星河荣御A店/沙井街道沙头社区沙中路65号星河荣御商业街L2-002B,暂无信息,暂无信息,https://sz.lianjia.com/xiaoqu/24000000075400/
shajing,丽沙花都,(宝安区沙井)中心路28号,42591,28,90天成交0套,5套正在出租,塔板结合,1535户,17栋,40%,1.8,商品房,2004-2012年 ,暂无信息,商水/民水,商电/民电,0.8至1.8元/平米/月,"[113.835207,22.721164]","113.834529,22.721144",深圳富房丽沙花都A店深圳富房丽沙花都A店/新桥街道沙企社区中心路28号丽沙花都商铺7栋35,深圳市富通物业管理有限公司, 重庆汇东房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411469108555692/
shajing,万科翡丽郡三期,(宝安区沙井)新沙路470号,45807,1,90天成交0套,1套正在出租,塔板结合,337户,3栋,30%,4.5,商品房/使用权,2012-2015年 ,暂无信息,民水,民电,3.55至3.9元/平米/月,"[113.820568,22.737779]","113.821995,22.7383",深圳德佑安享家万科翡丽郡A店深圳德佑安享家万科翡丽郡A店/新沙路535,深圳市万科物业管理有限公司,万科,https://sz.lianjia.com/xiaoqu/2413804530314754/
shajing,壆岗大厦,(宝安区沙井)新沙路403号,35904,2,90天成交0套,2套正在出租,塔板结合,97户,2栋,10%,4,商品房,1997年 ,暂无信息,商水/民水,商电/民电,2.5元/平米/月,"[113.829434,22.734867]","113.831798,22.736291",深圳乐远禧园A店深圳乐远禧园A店/深圳市宝安区宝安大道东侧禧园2栋1A02,暂无信息,佳木斯皇冠投资担保有限公司,https://sz.lianjia.com/xiaoqu/2414462056934979/
shajing,万科翡丽郡四期,(宝安区沙井)新沙路万科翡丽郡四期,45229,3,90天成交0套,1套正在出租,塔板结合,293户,2栋,35%,3.3,商品房,2014年 ,暂无信息,民水,民电,3.5至3.55元/平米/月,"[113.82157918422,22.737316825674]","113.821995,22.7383",深圳德佑安享家万科翡丽郡A店深圳德佑安享家万科翡丽郡A店/新沙路535,暂无信息,万科,https://sz.lianjia.com/xiaoqu/2413975829646188/
shajing,西荟城三期,(宝安区沙井)新沙路西荟城三期,52660,11,90天成交1套,3套正在出租,塔板结合,1076户,4栋,25%,3,商品房,2012-2015年 ,暂无信息,民水,民电,3.5元/平米/月,"[113.82210689359,22.739166154345]","113.821995,22.7383",深圳德佑安享家万科翡丽郡A店深圳德佑安享家万科翡丽郡A店/新沙路535,暂无信息,华盛置业集团建设工程有限公司北京第一分公司,https://sz.lianjia.com/xiaoqu/2417725566758059/
shajing,卓越誉珑,(宝安区沙井)环镇路卓越誉珑,50708,4,90天成交0套,10套正在出租,板楼/塔板结合/平房,2052户,8栋,40%,5.4,商品房,2012-2021年 ,暂无信息,商水/民水,商电/民电,3.5至10.8元/平米/月,"[113.818894,22.741717]","113.822838,22.739913",深圳乐远西荟城A店深圳乐远西荟城A店/沙井街道壆岗社区华盛新沙荟名庭二期1栋156,暂无信息,深圳卓越青浦房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2414148111993924/
shajing,中熙香莎公馆,(宝安区沙井)宝安沙井中心沙中路与西茭塘路交汇处（麒麟山景大酒店东侧）,47808,37,90天成交0套,7套正在出租,板楼/塔板结合,903户,6栋,40.01%,4,商品房,2016-2018年 ,无供暖,民水,民电,3.89至3.9元/平米/月,"[113.81512,22.729263]","113.813772,22.72837",深圳富房朝晖星河荣御A店深圳富房朝晖星河荣御A店/沙井街道沙头社区沙中路65号星河荣御商业街L2-002B,深圳市中熙物业管理有限公司,深圳市中熙房地产开发有限公司,https://sz.lianjia.com/xiaoqu/246967689752382/
shajing,星河荣御一期,(宝安区沙井)沙井路与沙中路交汇处,60008,2,90天成交0套,6套正在出租,塔板结合,752户,3栋,30%,4.94,商品房/经济适用房,2019-2020年 ,无供暖,民水,民电,3.8至4.5元/平米/月,"[113.8130578912,22.727383709366]","113.813772,22.72837",深圳富房朝晖星河荣御A店深圳富房朝晖星河荣御A店/沙井街道沙头社区沙中路65号星河荣御商业街L2-002B,深圳市星河物业管理有限公司,深圳市星河房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2414166779005807/
shajing,华盛西荟城4期,(宝安区沙井)新沙路448号,47075,18,90天成交1套,2套正在出租,塔楼/塔板结合,583户,4栋,26%,4.6,商品房,2011-2017年 ,无供暖,民水,民电,3.6元/平米/月,"[113.824073,22.737472]","113.823311,22.736686",深圳德佑西荟城A店深圳德佑西荟城A店/西荟城,深圳市华盛物业管理有限公司,深圳市华盛房地产开发有限公司,https://sz.lianjia.com/xiaoqu/247012726879006/
shajing,华侨城四海云亭,(宝安区沙井)深圳市宝安区沙井大浦路与中亭路交汇处西北侧（11号线后亭站）,40488,40,90天成交2套,9套正在出租,塔楼/板楼,1178户,4栋,35%,6.47,商品房,2012-2017年 ,暂无信息,民水,民电,3.6元/平米/月,"[113.827094,22.76318]","113.826654,22.775453",深圳乐远中海西岸华府A店深圳乐远中海西岸华府A店/松岗街道江边社区江边旧区87号304,深圳市盛世嘉物业管理有限公司,深圳市恒祥基房地产开发建设有限公司,https://sz.lianjia.com/xiaoqu/2414149370786202/
shajing,万科星城,(宝安区沙井)宝安区上星路万科星城,48867,95,90天成交5套,50套正在出租,塔楼/板楼/塔板结合,7881户,30栋,30%,5.25,商品房/房改房,2012-2021年 ,无供暖,商水/民水,商电/民电,4.2至4.5元/平米/月,"[113.83842001428,22.721109004569]","113.837041,22.721393",深圳乐远万科星城A店深圳乐远万科星城A店/沙井街道万科星城永荣路1-5-13,暂无信息,深圳市西城房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2420032090936918/
