SQ00136776,绿城,绿城乌鲁木齐,乌鲁木齐·北城大观,新疆维吾尔自治区,乌鲁木齐市,新市区,新三线,乌鲁木齐市新市区北京北路乌奎向北两公里,3280,4,2,0.8,2022年,乌鲁木齐,https://wlmq.lianjia.com/,北城大观
SQ00136777,绿城,绿城大理白族,云南·大理·苍海高尔夫国际社区（云境）,云南省,大理白族自治州,漾濞彝族自治县,新四线,三塔北路苍海高尔夫云境,737,1,231,3.5,2018年,大理,,苍海高尔夫国际社区
SQ00136778,绿城,绿城昆明,云南·昆明·壹号广场,云南省,昆明市,五华区,新一线,五华 人民西路与西园北路交汇处,4000,5,14,1.2,2016年,昆明,https://km.lianjia.com/,壹号广场
SQ00136779,绿城,绿城昆明,云南·昆明·新时代广场,云南省,昆明市,五华区,新一线,五华区红云路与盘江西路交叉口,1422,2,7,1.6,2018年,昆明,https://km.lianjia.com/,新时代广场
SQ00136780,绿城,绿城昆明,云南·昆明·春江明月,云南省,昆明市,五华区,新一线,五华区盘江西路与红园路交汇处,2296,3,16,1.6,2018年,昆明,https://km.lianjia.com/,春江明月
SQ00136781,绿城,绿城昆明,昆明·春江明月,云南省,昆明市,五华区,新一线,盘江西路与红园路交汇处,1696,2,16,1.2,2017年,昆明,https://km.lianjia.com/,春江明月
SQ00136782,绿城,绿城曲靖,云南·曲靖·南城嘉园,云南省,曲靖市,沾益区,新四线,南城门,2542,3,25,0.6,2019年,曲靖,,南城嘉园
SQ00136783,绿城,绿城西双版纳傣族,云南·西双版纳·悦景庄,云南省,西双版纳傣族自治州,景洪市,新五线,西双版纳州景洪市嘎洒镇,916,1,20,2,2017年,西双版纳,,悦景庄
SQ00136784,绿城,绿城西双版纳傣族,西双版纳·悦景庄,云南省,西双版纳傣族自治州,景洪市,新五线,嘎洒旅游小镇平安大道,916,1,20,2,2016年,西双版纳,,悦景庄
SQ00136785,绿城,绿城嘉兴,浙北·中朝悦榕庄,浙江省,嘉兴市,海宁市,新二线,海宁市海宁市钱江东路368号,340,0,1,2,2015年,嘉兴,https://jx.lianjia.com/,中朝悦榕庄
SQ00136786,绿城,绿城嘉兴,嘉兴·蔚蓝海岸,浙江省,嘉兴市,海宁市,新二线,尖山新区海丰路西侧、杭州湾大道北侧,1769,2,0,0.9,2011年,嘉兴,https://jx.lianjia.com/,蔚蓝海岸
SQ00136787,绿城,绿城杭州,风雅钱塘世纪花园,浙江省,杭州市,滨江区,新一线,滨江滨江区月明路1076号,2306,3,16,3.9,2007年,杭州,https://hz.lianjia.com/,风雅钱塘世纪花园
SQ00136788,绿城,绿城杭州,杭州·积家,浙江省,杭州市,滨江区,新一线,滨江一桥南东信大道与浦沿路交叉口,1056,1,5,5,2013年,杭州,https://hz.lianjia.com/,积家
SQ00136789,绿城,绿城杭州,杭州·建德春江明月,浙江省,杭州市,滨江区,新一线,建德严州大道新安大厦东侧,334,1,16,5.1,2016年,杭州,https://hz.lianjia.com/,建德春江明月
SQ00136790,绿城,绿城杭州,杭州白马小区,浙江省,杭州市,滨江区,新一线,长河-滨江滨文路与江虹路交叉向南800米处,644,2,6,2.5,2008年,杭州,https://hz.lianjia.com/,白马小区
SQ00136791,绿城,绿城杭州,六合天寓,浙江省,杭州市,滨江区,新一线,滨江滨江区东信大道1222号,1523,2,5,4.2,2007年,杭州,https://hz.lianjia.com/,六合天寓
SQ00136792,绿城,绿城杭州,绿升·富阳永通逸城,浙江省,杭州市,滨江区,新一线,富阳杭富沿江公路（江滨东大道）东洲,918,1,80,1.6,2008年,杭州,https://hz.lianjia.com/,富阳永通逸城
SQ00136793,绿城,绿城杭州,明月江南,浙江省,杭州市,滨江区,新一线,滨江西兴路与月明路交叉口向西150米,1902,2,14,5.5,2015年,杭州,https://hz.lianjia.com/,明月江南
SQ00136794,绿城,绿城杭州,钱塘玫瑰湾,浙江省,杭州市,滨江区,新一线,滨江滨文路与新浦路交界,483,1,5,4.1,2016年,杭州,https://hz.lianjia.com/,钱塘玫瑰湾
SQ00136795,绿城,绿城杭州,瑞立中央花城,浙江省,杭州市,滨江区,新一线,滨江滨江区春晓路和风荷路交叉口,1342,2,9,4.7,2008年,杭州,https://hz.lianjia.com/,瑞立中央花城
SQ00136796,绿城,绿城杭州,中南白马湖,浙江省,杭州市,滨江区,新一线,滨江西沿时代高架，南至祥瑛路，北至向..,1590,2,29,3.5,2017年,杭州,https://hz.lianjia.com/,中南白马湖
SQ00136797,绿城,绿城杭州,南岸晶都,浙江省,杭州市,滨江区,新一线,滨江长河街道晶都路182号,1983,2,20,3.2,2009年,杭州,https://hz.lianjia.com/,南岸晶都
SQ00136798,绿城,绿城杭州,富阳·富春和园,浙江省,杭州市,滨江区,新一线,(富阳富阳)金桥北路469号,1160,1,11,2.3,2013年,杭州,https://hz.lianjia.com/,富春和园
SQ00136799,绿城,绿城杭州,富阳·富春红郡,浙江省,杭州市,滨江区,新一线,(富阳富阳)九龙大道508号,188,1,0,1.6,2011年,杭州,https://hz.lianjia.com/,富春红郡
SQ00136800,绿城,绿城杭州,富阳·富春玫瑰园,浙江省,杭州市,滨江区,新一线,富春-东洲街道江滨东大道515号,32,1,19,3.3,2013年,杭州,https://hz.lianjia.com/,富春玫瑰园
SQ00136801,绿城,绿城杭州,富阳·九龙山庄,浙江省,杭州市,滨江区,新一线,富阳九龙大道81号,131,1,131,2.5,2006年,杭州,https://hz.lianjia.com/,九龙山庄
SQ00136802,绿城,绿城杭州,富阳·七里香溪,浙江省,杭州市,滨江区,新一线,富阳杭富公路与九龙大道交叉口,260,1,236,4.7,2003年,杭州,https://hz.lianjia.com/,七里香溪
SQ00136803,绿城,绿城杭州,西溪八方城,浙江省,杭州市,滨江区,新一线,闲林-文一西路荆长路以东200米,73,1,2,2.5,2016年,杭州,https://hz.lianjia.com/,西溪八方城
SQ00136804,绿城,绿城杭州,云台国际商务中心,浙江省,杭州市,滨江区,新一线,长河街道江晖路2030号,1272,2,1,3.7,2017年,杭州,https://hz.lianjia.com/,云台国际商务中心
SQ00136805,绿城,绿城杭州,杭州银丰大厦,浙江省,杭州市,滨江区,新一线,滨盛路1505号,375,0,1,2,2012年,杭州,https://hz.lianjia.com/,银丰大厦
SQ00136806,绿城,绿城杭州,千岛湖雅苑,浙江省,杭州市,上城区,新一线,千岛湖镇环湖北路与清溪大道交汇处,630,1,0,1.7,2018年,杭州,https://hz.lianjia.com/,千岛湖雅苑
SQ00136807,绿城,绿城杭州,淳安千岛湖玉兰花园,浙江省,杭州市,上城区,新一线,环湖北路587号,1276,2,0,1.8,2016年,杭州,https://hz.lianjia.com/,淳安千岛湖玉兰花园
SQ00136808,绿城,绿城杭州,富阳·淳安千岛湖玫瑰园,浙江省,杭州市,上城区,新一线,淳安 千岛湖 开发路379号,21,1,20,3.3,2006年,杭州,https://hz.lianjia.com/,淳安千岛湖玫瑰园
SQ00136809,绿城,绿城杭州,淳安千岛明月,浙江省,杭州市,淳安县,新一线,淳安杭州市淳安县环湖北路,180,1,30,1.7,2018年,杭州,https://hz.lianjia.com/,淳安千岛明月
SQ00136810,绿城,绿城杭州,迎宾首府,浙江省,杭州市,上城区,新一线,富阳迎宾北路与东山路交叉口,120,0,6,2.6,2018年,杭州,https://hz.lianjia.com/,迎宾首府
SQ00136811,绿城,绿城杭州,天瑞大厦,浙江省,杭州市,上城区,新一线,拱墅科园路55号,45,0,1,0,2016年,杭州,https://hz.lianjia.com/,天瑞大厦
SQ00136812,绿城,绿城杭州,成功时大大厦,浙江省,杭州市,上城区,新一线,半山镇建工路188号,256,0,2,1.9,2018年,杭州,https://hz.lianjia.com/,成功时大大厦
SQ00136813,绿城,绿城杭州,运河宸园,浙江省,杭州市,上城区,新一线,登云路小河路交叉口西北侧,912,1,18,6.9,2017年,杭州,https://hz.lianjia.com/,运河宸园
SQ00136814,绿城,绿城杭州,田园牧歌四期,浙江省,杭州市,上城区,新一线,广济路27号,1603,2,23,3.7,2015年,杭州,https://hz.lianjia.com/,田园牧歌四期
SQ00136815,绿城,绿城杭州,田园牧歌一期,浙江省,杭州市,上城区,新一线,半山东路,465,1,8,4,2013年,杭州,https://hz.lianjia.com/,田园牧歌一期
SQ00136816,绿城,绿城杭州,萍水人家,浙江省,杭州市,上城区,新一线,余杭塘路466号,1492,2,5,4.1,2016年,杭州,https://hz.lianjia.com/,萍水人家
SQ00136817,绿城,绿城杭州,红石公寓,浙江省,杭州市,上城区,新一线,拱墅潮王路201号,120,0,1,3.9,2003年,杭州,https://hz.lianjia.com/,红石公寓
SQ00136818,绿城,绿城杭州,北国之春,浙江省,杭州市,拱墅区,新一线,拱墅衢州街105号,795,1,5,3.7,2004年,杭州,https://hz.lianjia.com/,北国之春
SQ00136819,绿城,绿城杭州,城市风景,浙江省,杭州市,拱墅区,新一线,拱墅拱宸桥西通益路与风景街交界处,676,1,3,5.1,2015年,杭州,https://hz.lianjia.com/,城市风景
SQ00136820,绿城,绿城杭州,蓝钻天城,浙江省,杭州市,拱墅区,新一线,(拱墅申花)莫干山路969号,1689,2,4,2.5,2015年,杭州,https://hz.lianjia.com/,蓝钻天城
SQ00136821,绿城,绿城杭州,清水公寓,浙江省,杭州市,拱墅区,新一线,拱墅德胜西路德胜巷13号,1618,2,34,3.9,2006年,杭州,https://hz.lianjia.com/,清水公寓
SQ00136822,绿城,绿城杭州,绅华府,浙江省,杭州市,拱墅区,新一线,西湖拱墅区益乐路与丰登街交叉口,775,1,7,5.1,2014年,杭州,https://hz.lianjia.com/,绅华府
SQ00136823,绿城,绿城杭州,首开望宸,浙江省,杭州市,拱墅区,新一线,拱墅广济路与虎山路交叉口东南角,431,1,16,3.2,2017年,杭州,https://hz.lianjia.com/,首开望宸
SQ00136824,绿城,绿城杭州,田园牧歌二期,浙江省,杭州市,拱墅区,新一线,拱墅半山建工路26号（320国道以东，临丁..,484,1,8,3.6,2013年,杭州,https://hz.lianjia.com/,田园牧歌二期
SQ00136825,绿城,绿城杭州,田园牧歌三期,浙江省,杭州市,拱墅区,新一线,拱墅半山建工路26号（320国道以东，临丁..,3206,4,43,2.9,2013年,杭州,https://hz.lianjia.com/,田园牧歌三期
SQ00136826,绿城,绿城杭州,新华园,浙江省,杭州市,拱墅区,新一线,拱墅杭州武林广场北，湖墅南路与叶青兜.,534,1,6,7.9,2015年,杭州,https://hz.lianjia.com/,新华园
SQ00136827,绿城,绿城杭州,御田清庭,浙江省,杭州市,拱墅区,新一线,拱墅半山田园板块青城路与依山路交界处,376,1,19,2.8,2017年,杭州,https://hz.lianjia.com/,御田清庭
SQ00136828,绿城,绿城杭州,紫兰公寓,浙江省,杭州市,拱墅区,新一线,[拱墅 拱墅] 湖墅北路贾家弄（卖鱼桥公交车站旁,354,1,9,5.2,2012年,杭州,https://hz.lianjia.com/,紫兰公寓
SQ00136829,绿城,绿城杭州,凤起时代大厦,浙江省,杭州市,上城区,新一线,凤起路与新塘路交接处,672,1,1,2,2005年,杭州,https://hz.lianjia.com/,凤起时代大厦
SQ00136830,绿城,绿城杭州,向江来,浙江省,杭州市,上城区,新一线,江干塘工局路与严家弄路交叉口,631,1,2,2.7,2018年,杭州,https://hz.lianjia.com/,向江来
SQ00136831,绿城,绿城杭州,浙商国际中心,浙江省,杭州市,上城区,新一线,机场路和南都路交岔口,192,0,2,2.5,2017年,杭州,https://hz.lianjia.com/,浙商国际中心
SQ00136832,绿城,绿城杭州,德胜上郡华庭,浙江省,杭州市,上城区,新一线,石桥路143号,1133,1,14,3.9,2017年,杭州,https://hz.lianjia.com/,德胜上郡华庭
SQ00136833,绿城,绿城杭州,杭州西子国际,浙江省,杭州市,上城区,新一线,庆春广场西侧北至太平门直街东至景坛路南至庆春东路,850,1,4,2.4,2015年,杭州,https://hz.lianjia.com/,西子国际
SQ00136834,绿城,绿城杭州,东方时代中心,浙江省,杭州市,上城区,新一线,石桥路41号,1045,1,0,2.1,2019年,杭州,https://hz.lianjia.com/,东方时代中心
SQ00136835,绿城,绿城杭州,瑞景湾,浙江省,杭州市,上城区,新一线,"16号大街,近23号大街",1741,2,10,2.6,2018年,杭州,https://hz.lianjia.com/,瑞景湾
SQ00136836,绿城,绿城杭州,东润枫华,浙江省,杭州市,江干区,新一线,江干昙花庵路（昙花庵路北侧、运河西路,553,1,8,5.2,2011年,杭州,https://hz.lianjia.com/,东润枫华
SQ00136837,绿城,绿城杭州,海棠公寓,浙江省,杭州市,江干区,新一线,江干九华路与九昌路交叉口向东南100米,663,1,10,3.4,2009年,杭州,https://hz.lianjia.com/,海棠公寓
SQ00136838,绿城,绿城杭州,杭州·富阳富春壹号院,浙江省,杭州市,江干区,新一线,(富阳富阳)大桥北路238号,170,1,20,3.5,2016年,杭州,https://hz.lianjia.com/,富阳富春壹号院
SQ00136839,绿城,绿城杭州,杭州鑫运时代金座,浙江省,杭州市,江干区,新一线,江干九乔路与九睦路交汇处，地铁一号线..,1135,1,6,2,2015年,杭州,https://hz.lianjia.com/,鑫运时代金座
SQ00136840,绿城,绿城杭州,丽江公寓,浙江省,杭州市,江干区,新一线,江干九堡镇下沙路,1899,2,23,3.7,2012年,杭州,https://hz.lianjia.com/,丽江公寓
SQ00136841,绿城,绿城杭州,明珠一号,浙江省,杭州市,江干区,新一线,江干蕙兰雅路与明珠路交叉口,1247,2,0,1.9,2014年,杭州,https://hz.lianjia.com/,明珠一号
SQ00136842,绿城,绿城杭州,弄口社区,浙江省,杭州市,江干区,新一线,江干 闸弄口 机场路18-8号,3070,2,59,3.5,2012年,杭州,https://hz.lianjia.com/,弄口社区
SQ00136843,绿城,绿城杭州,钱塘明月苑,浙江省,杭州市,江干区,新一线,江干明月桥路与新塘路交叉口,1770,3,14,5.1,2016年,杭州,https://hz.lianjia.com/,钱塘明月苑
SQ00136844,绿城,绿城杭州,沁园雅舍,浙江省,杭州市,江干区,新一线,江干机场路天城路文晖大桥东,945,1,8,3.4,2006年,杭州,https://hz.lianjia.com/,沁园雅舍
SQ00136845,绿城,绿城杭州,万银国际,浙江省,杭州市,江干区,新一线,[江干 钱江新城] 庆春东路与富春路交叉口,306,1,4,3.7,2014年,杭州,https://hz.lianjia.com/,万银国际
SQ00136846,绿城,绿城杭州,蔚蓝公寓,浙江省,杭州市,江干区,新一线,江干景昙路与凤起东路交叉口,418,1,4,6.1,2010年,杭州,https://hz.lianjia.com/,蔚蓝公寓
SQ00136847,绿城,绿城杭州,相江公寓,浙江省,杭州市,江干区,新一线,江干江干区下沙大道与海景路交叉口（九.,1899,2,22,3.3,2012年,杭州,https://hz.lianjia.com/,相江公寓
SQ00136848,绿城,绿城杭州,杨柳郡园,浙江省,杭州市,江干区,新一线,杭州市江干区九和路516号,3537,4,49,4.4,2017年,杭州,https://hz.lianjia.com/,杨柳郡园
SQ00136849,绿城,绿城杭州,玉兰公寓,浙江省,杭州市,江干区,新一线,江干机场路与范家路交叉口,392,1,4,3.7,2008年,杭州,https://hz.lianjia.com/,玉兰公寓
SQ00136850,绿城,绿城杭州,悦麒美寓,浙江省,杭州市,江干区,新一线,江干杨公路（杨公路与九盛路东侧）,1614,2,13,3.5,2013年,杭州,https://hz.lianjia.com/,悦麒美寓
SQ00136851,绿城,绿城杭州,紫薇公寓,浙江省,杭州市,江干区,新一线,江干江干区机场路里弄街,850,1,9,3.8,2011年,杭州,https://hz.lianjia.com/,紫薇公寓
SQ00136852,绿城,绿城杭州,杭州华成国际发展大厦物业服务中心,浙江省,杭州市,江干区,新一线,富春路308号,1055,1,0,3.3,2010年,杭州,https://hz.lianjia.com/,华成国际发展大厦物业服务中心
SQ00136853,绿城,绿城杭州,杭州运河天地,浙江省,杭州市,江干区,新一线,闸弄口机场路一巷9号,253,0,1,4.6,2012年,杭州,https://hz.lianjia.com/,运河天地
SQ00136854,绿城,绿城杭州,新湖香格里拉,浙江省,杭州市,上城区,新一线,良渚西南大观山果园农场腹地,138,0,16,2.3,2007年,杭州,https://hz.lianjia.com/,新湖香格里拉
SQ00136855,绿城,绿城杭州,江南公寓,浙江省,杭州市,上城区,新一线,城中街567号,97,0,2,1.5,2013年,杭州,https://hz.lianjia.com/,江南公寓
SQ00136856,绿城,绿城杭州,余杭·临安钱王文化广场锦玉园,浙江省,杭州市,上城区,新一线,城中街178号,672,1,3,1.9,2012年,杭州,https://hz.lianjia.com/,临安钱王文化广场锦玉园
SQ00136857,绿城,绿城杭州,余杭·青山湖红枫园,浙江省,杭州市,上城区,新一线,青山湖科技大道,199,0,51,2.7,2013年,杭州,https://hz.lianjia.com/,青山湖红枫园
SQ00136858,绿城,绿城杭州,临安状元府,浙江省,杭州市,临安区,新一线,(临安临安)农林大路2449号,1250,1,16,2.2,2017年,杭州,https://hz.lianjia.com/,临安状元府
SQ00136859,绿城,绿城杭州,曼陀花园,浙江省,杭州市,临安区,新一线,临安青山湖度假区泥山湾绿城曼陀花园,35,1,46,1.9,2014年,杭州,https://hz.lianjia.com/,曼陀花园
SQ00136860,绿城,绿城杭州,千岛湖玉兰花园,浙江省,杭州市,临安区,新一线,临安临安城中东街,1276,3,12,1.8,2014年,杭州,https://hz.lianjia.com/,千岛湖玉兰花园
SQ00136861,绿城,绿城杭州,青山湖玫瑰园二期东区,浙江省,杭州市,临安区,新一线,临安临石路与鹤亭路交叉口,790,1,790,3.2,2012年,杭州,https://hz.lianjia.com/,青山湖玫瑰园二期东区
SQ00136862,绿城,绿城杭州,青山湖玫瑰园一期北区,浙江省,杭州市,临安区,新一线,临安临石路与鹤亭路交叉口,300,2,300,2.8,2012年,杭州,https://hz.lianjia.com/,青山湖玫瑰园一期北区
SQ00136863,绿城,绿城杭州,余杭·临安唐宁郡园,浙江省,杭州市,临安区,新一线,杭州市临安区钱王街128号,138,2,12,1.7,2014年,杭州,https://hz.lianjia.com/,临安唐宁郡园
SQ00136864,绿城,绿城杭州,华彩名府,浙江省,杭州市,上城区,新一线,新湾路,410,1,0,1.1,2017年,杭州,https://hz.lianjia.com/,华彩名府
SQ00136865,绿城,绿城杭州,泰美国际大厦,浙江省,杭州市,上城区,新一线,经济技术开发区金沙大道与幸福路交叉口,1007,1,3,1.4,2017年,杭州,https://hz.lianjia.com/,泰美国际大厦
SQ00136866,绿城,绿城杭州,东方铭楼,浙江省,杭州市,上城区,新一线,下沙街道金沙大道281号,756,1,3,1.7,2018年,杭州,https://hz.lianjia.com/,东方铭楼
SQ00136867,绿城,绿城杭州,江南里,浙江省,杭州市,上城区,新一线,拱墅拱宸桥西侧小河路与风境街交叉口(东...,75,1,9,14,2017年,杭州,https://hz.lianjia.com/,江南里
SQ00136868,绿城,绿城杭州,锦兰公寓,浙江省,杭州市,上城区,新一线,拱墅大关路与大兜路交叉口,444,1,4,5.4,2009年,杭州,https://hz.lianjia.com/,锦兰公寓
SQ00136869,绿城,绿城杭州,平海国际商务大厦,浙江省,杭州市,上城区,新一线,中河中路22路,48,0,1,1.3,2007年,杭州,https://hz.lianjia.com/,平海国际商务大厦
SQ00136870,绿城,绿城杭州,大名空间商务大厦,浙江省,杭州市,上城区,新一线,龙舌路46号,230,0,1,2.1,2007年,杭州,https://hz.lianjia.com/,大名空间商务大厦
SQ00136871,绿城,绿城杭州,钱江候潮府,浙江省,杭州市,上城区,新一线,南星候潮路,545,1,10,12.8,2018年,杭州,https://hz.lianjia.com/,钱江候潮府
SQ00136872,绿城,绿城杭州,春江花月,浙江省,杭州市,上城区,新一线,上城钱江路与姚江路交叉口向南120米,2258,3,33,7.1,2006年,杭州,https://hz.lianjia.com/,春江花月
SQ00136873,绿城,绿城杭州,杭州元福里,浙江省,杭州市,上城区,新一线,上城西湖大道和中河中路交叉口 东邻中河..,56,1,13,13.1,2014年,杭州,https://hz.lianjia.com/,元福里
SQ00136874,绿城,绿城杭州,蓝色钱江,浙江省,杭州市,上城区,新一线,上城鲲鹏路260号,1244,2,11,8.5,2014年,杭州,https://hz.lianjia.com/,蓝色钱江
SQ00136875,绿城,绿城杭州,望江府,浙江省,杭州市,上城区,新一线,上城望江路钱江路交汇处,458,1,7,9.5,2014年,杭州,https://hz.lianjia.com/,望江府
SQ00136876,绿城,绿城杭州,新绿园,浙江省,杭州市,上城区,新一线,上城富春江路与甬江路交叉口,640,1,6,7.9,2007年,杭州,https://hz.lianjia.com/,新绿园
SQ00136877,绿城,绿城杭州,富阳·桐庐桂花园,浙江省,杭州市,上城区,新一线,桐庐城区白云源路,617,1,0,1.8,2008年,杭州,https://hz.lianjia.com/,桐庐桂花园
SQ00136878,绿城,绿城杭州,桐庐美伦美郡,浙江省,杭州市,上城区,新一线,大奇山路788号,852,1,13,2,2016年,杭州,https://hz.lianjia.com/,桐庐美伦美郡
SQ00136879,绿城,绿城杭州,富阳·桐庐玫瑰园,浙江省,杭州市,上城区,新一线,"桐君街道江北区凤凰山,比肩闻名的桐君山",23,0,0,2,2010年,杭州,https://hz.lianjia.com/,桐庐玫瑰园
SQ00136880,绿城,绿城杭州,千岛湖汇宇和庭,浙江省,杭州市,上城区,新一线,高桥路999号,1032,1,14,2.8,2018年,杭州,https://hz.lianjia.com/,千岛湖汇宇和庭
SQ00136881,绿城,绿城杭州,湖头陈花苑,浙江省,杭州市,上城区,新一线,城厢风情大道,1408,2,11,2.2,2018年,杭州,https://hz.lianjia.com/,湖头陈花苑
SQ00136882,绿城,绿城杭州,御金台,浙江省,杭州市,上城区,新一线,钱江世纪城民和路,172,0,0,2.9,2018年,杭州,https://hz.lianjia.com/,御金台
SQ00136883,绿城,绿城杭州,公元帝景府,浙江省,杭州市,上城区,新一线,开发区,75,0,0,2,2018年,杭州,https://hz.lianjia.com/,公元帝景府
SQ00136884,绿城,绿城杭州,博学玉府,浙江省,杭州市,上城区,新一线,北干博学路育才北路,290,0,5,5.3,2018年,杭州,https://hz.lianjia.com/,博学玉府
SQ00136885,绿城,绿城杭州,东南钱江蓝湾,浙江省,杭州市,上城区,新一线,钱江世纪城水博大道,1191,1,52,2.8,2018年,杭州,https://hz.lianjia.com/,东南钱江蓝湾
SQ00136886,绿城,绿城杭州,奥兰多小镇,浙江省,杭州市,上城区,新一线,萧山风情大道地铁1号线湘湖站口向南,805,1,25,2.7,2018年,杭州,https://hz.lianjia.com/,奥兰多小镇
SQ00136887,绿城,绿城杭州,半岛花园,浙江省,杭州市,萧山区,新一线,浙江杭州市萧山区崇化路551号,530,1,6,2.4,2019年,杭州,https://hz.lianjia.com/,半岛花园
SQ00136888,绿城,绿城杭州,春和钱塘,浙江省,杭州市,萧山区,新一线,钱江世纪城飞虹路（外环西路）与民和路交叉口,1113,1,7,4.5,2015年,杭州,https://hz.lianjia.com/,春和钱塘
SQ00136889,绿城,绿城杭州,丁香公馆,浙江省,杭州市,萧山区,新一线,萧山萧山杭州休博园（距地铁1号线湘湖站...,689,1,12,1.9,2011年,杭州,https://hz.lianjia.com/,丁香公馆
SQ00136890,绿城,绿城杭州,高运莱茵传奇园,浙江省,杭州市,萧山区,新一线,"(萧山萧山新城区)北靠建设一路，西接规划青年路，南连北塘河，东邻明星路, 建设一路338号",1048,1,11,4.1,2016年,杭州,https://hz.lianjia.com/,高运莱茵传奇园
SQ00136891,绿城,绿城杭州,杭州丽园,浙江省,杭州市,萧山区,新一线,萧山萧绍路与江寺路交叉口,254,1,7,7,2012年,杭州,https://hz.lianjia.com/,丽园
SQ00136892,绿城,绿城杭州,汇宇和庭,浙江省,杭州市,萧山区,新一线,萧山高桥路999号,1032,1,14,2.7,2014年,杭州,https://hz.lianjia.com/,汇宇和庭
SQ00136893,绿城,绿城杭州,卧城名邸,浙江省,杭州市,萧山区,新一线,萧山萧山区晨晖路与高桥路交叉口向东28.,1590,2,25,4.9,2013年,杭州,https://hz.lianjia.com/,卧城名邸
SQ00136894,绿城,绿城杭州,郁金香岸,浙江省,杭州市,萧山区,新一线,萧山闻堰镇万达路770号,2291,3,51,2.8,2009年,杭州,https://hz.lianjia.com/,郁金香岸
SQ00136895,绿城,绿城杭州,杭州蔚蓝国际大厦,浙江省,杭州市,上城区,新一线,下城 东新路533号,725,1,2,2.3,2012年,杭州,https://hz.lianjia.com/,蔚蓝国际大厦
SQ00136896,绿城,绿城杭州,深蓝广场,浙江省,杭州市,上城区,新一线,朝晖路203号,2078,3,3,5.3,2006年,杭州,https://hz.lianjia.com/,深蓝广场
SQ00136897,绿城,绿城杭州,润和·紫庭花园,浙江省,杭州市,上城区,新一线,文晖路145号,362,0,8,4.4,2007年,杭州,https://hz.lianjia.com/,紫庭花园
SQ00136898,绿城,绿城杭州,新河公寓,浙江省,杭州市,上城区,新一线,下城潮王路300号,88,0,1,4.2,2001年,杭州,https://hz.lianjia.com/,新河公寓
SQ00136899,绿城,绿城杭州,东新府,浙江省,杭州市,下城区,新一线,(下城三塘)沈家路52号（东新园小区北门）,566,1,6,4.3,2016年,杭州,https://hz.lianjia.com/,东新府
SQ00136900,绿城,绿城杭州,杭州兰园,浙江省,杭州市,下城区,新一线,下城环城北路57号、环城东路353号,995,1,11,7.1,2014年,杭州,https://hz.lianjia.com/,兰园
SQ00136901,绿城,绿城杭州,桦枫居北区,浙江省,杭州市,下城区,新一线,(下城石桥)杭玻街766号,2238,3,27,3.2,2013年,杭州,https://hz.lianjia.com/,桦枫居北区
SQ00136902,绿城,绿城杭州,水印康庭,浙江省,杭州市,下城区,新一线,下城白石巷与善贤路交叉口,2950,4,35,3.5,2006年,杭州,https://hz.lianjia.com/,水印康庭
SQ00136903,绿城,绿城杭州,武林国际,浙江省,杭州市,下城区,新一线,下城环城北路167号新湖武林国际园区会所,443,1,4,6.8,2013年,杭州,https://hz.lianjia.com/,武林国际
SQ00136904,绿城,绿城杭州,紫庭花园,浙江省,杭州市,下城区,新一线,下城文晖路145号,362,1,8,4.6,2005年,杭州,https://hz.lianjia.com/,紫庭花园
SQ00136905,绿城,绿城杭州,金桂大厦,浙江省,杭州市,上城区,新一线,西湖文二西路与古墩路口交叉口,594,1,1,3.3,2006年,杭州,https://hz.lianjia.com/,金桂大厦
SQ00136906,绿城,绿城杭州,丁香公寓,浙江省,杭州市,上城区,新一线,西湖天目山路151号,311,0,1,5,2005年,杭州,https://hz.lianjia.com/,丁香公寓
SQ00136907,绿城,绿城杭州,杭州西湖花园公寓,浙江省,杭州市,上城区,新一线,西湖之江度假区五云西路1号,28,0,1,3.8,2009年,杭州,https://hz.lianjia.com/,西湖花园公寓
SQ00136908,绿城,绿城杭州,紫云苑,浙江省,杭州市,上城区,新一线,文二西路458号,47,0,1,7.9,2003年,杭州,https://hz.lianjia.com/,紫云苑
SQ00136909,绿城,绿城杭州,黄龙时代广场,浙江省,杭州市,上城区,新一线,天目山路278号,144,0,1,5.1,2017年,杭州,https://hz.lianjia.com/,黄龙时代广场
SQ00136910,绿城,绿城杭州,西溪世纪中心,浙江省,杭州市,上城区,新一线,余杭塘路花蒋路口,1451,2,7,4.5,2017年,杭州,https://hz.lianjia.com/,西溪世纪中心
SQ00136911,绿城,绿城杭州,公元沐桥,浙江省,杭州市,上城区,新一线,西湖宋城景区南面,402,1,2,4.9,2017年,杭州,https://hz.lianjia.com/,公元沐桥
SQ00136912,绿城,绿城杭州,西溪国际商务中心,浙江省,杭州市,上城区,新一线,文一西路北弘德路和紫霞街交叉口,82,0,7,1.6,2016年,杭州,https://hz.lianjia.com/,西溪国际商务中心
SQ00136913,绿城,绿城杭州,西溪诚园守纯苑,浙江省,杭州市,上城区,新一线,文一西路崇信路交叉口,664,1,15,6.8,2013年,杭州,https://hz.lianjia.com/,西溪诚园守纯苑
SQ00136914,绿城,绿城杭州,西溪诚园知敬苑,浙江省,杭州市,上城区,新一线,西湖-西溪-紫霞街近崇信路,858,1,9,5.9,2012年,杭州,https://hz.lianjia.com/,西溪诚园知敬苑
