序号,物业,物业公司,小区名称,省,城市名称,区域名称,城市等级,地址,房屋户数,管家数量,楼栋总数,参考房价/万,建成年份
SQ00139665,新城悦,新城悦青岛,青岛新城樾府,山东省,青岛市,胶州市,新一线,山东青岛市胶州市九龙街道产业新区长江路12号樾府南门,538,1,13,2.3892,2019年,青岛,https://qd.lianjia.com/,新城樾府
SQ00139666,新城悦,新城悦青岛,青岛新城玺樾,山东省,青岛市,胶州市,新一线,山东青岛市胶州市胶河路24号新城玺樾云璟,2000,3,20,2.0908,2019年,青岛,https://qd.lianjia.com/,新城玺樾
SQ00139667,新城悦,新城悦青岛,青岛香溢紫郡,山东省,青岛市,李沧区,新一线,山东青岛市李沧区汉川路792号,2193,3,21,1.9043,2017年,青岛,https://qd.lianjia.com/,香溢紫郡
SQ00139668,新城悦,新城悦日照,日照安悦居中央公馆（外拓）,山东省,日照市,莒县,新四线,山东日照市莒县城阳街道北坛路南中央公馆,780,1,36,0.6983,2019年,日照,,安悦居中央公馆（外拓）
SQ00139669,新城悦,新城悦日照,日照安悦居杏林苑（外拓）,山东省,日照市,莒县,新四线,山东日照市莒县陵阳街道潍河路69号杏林苑南区,621,1,5,0.8302,2019年,日照,,安悦居杏林苑（外拓）
SQ00139670,新城悦,新城悦日照,日照安悦居理想城（外拓）,山东省,日照市,莒县,新四线,山东日照市莒县城阳街道青岛路与北坛路交汇处178号理想城,737,1,6,0.8032,2019年,日照,,安悦居理想城（外拓）
SQ00139671,新城悦,新城悦日照,莒县新城家园（外拓）,山东省,日照市,莒县,新四线,山东日照市莒县书院路北,328,1,3,0.872,2020年,日照,,莒县新城家园（外拓）
SQ00139672,新城悦,新城悦泰安,泰安吾悦,山东省,泰安市,泰山区,新三线,山东泰安市泰山区天烛峰路与老泰莱路交汇处西南角新城吾悦华府,781,2,6,0.753,2020年,泰安,https://ta.lianjia.com/,吾悦
SQ00139673,新城悦,新城悦潍坊,安丘悦隽青云府,山东省,潍坊市,安丘市,新三线,山东潍坊市安丘市市北区人民医院对面,380,0,21,0.8473,2020年,潍坊,https://wf.lianjia.com/,安丘悦隽青云府
SQ00139674,新城悦,新城悦潍坊,潍坊青州智能制造产业园（外非）,山东省,潍坊市,青州市,新三线,经济开发区荣利街以北、昭德北路延伸段两侧,,0,0,0,2020年,潍坊,https://wf.lianjia.com/,青州智能制造产业园（外非）
SQ00139675,新城悦,新城悦淄博,淄博悦隽江山,山东省,淄博市,周村区,新三线,山东淄博市经济开发区华光路与学院东路交汇东500米新城悦隽江山,592,1,47,1.531,2020年,淄博,https://zb.lianjia.com/,悦隽江山
SQ00139676,新城悦,新城悦太原,太原吾悦首府,山西省,太原市,万柏林区,新二线,山西太原市万柏林区漪汾街千峰北路口,2252,3,8,1.3021,2020年,太原,https://ty.lianjia.com/,吾悦首府
SQ00139677,新城悦,新城悦宝鸡,宝鸡吾悦华府,陕西省,宝鸡市,渭滨区,新四线,陕西宝鸡市渭滨区渭滨大道388号,837,1,20,0.793,2020年,宝鸡,https://baoji.lianjia.com/,吾悦华府
SQ00139678,新城悦,新城悦汉中,汉中吾悦公馆,陕西省,汉中市,汉台区,新五线,陕西汉中市汉台区西新街与砂岩路交汇处,2522,3,32,0.8372,2020年,汉中,https://hanzhong.lianjia.com/,吾悦公馆
SQ00139679,新城悦,新城悦西安,西安新城悦隽公园里,陕西省,西安市,高陵区,新一线,陕西西安市高陵区桑军路与西高路十字西北角,1269,2,9,1.834,2020年,西安,https://xa.lianjia.com/,新城悦隽公园里
SQ00139680,新城悦,新城悦西安,西安新城玺樾骊府,陕西省,西安市,新城区,新一线,陕西西安市临潼区凤凰池东路与芷阳四路交汇处,1063,1,36,1.8439,2020年,西安,https://xa.lianjia.com/,新城玺樾骊府
SQ00139681,新城悦,新城悦西安,西安沣东吾悦,陕西省,西安市,新城区,新一线,陕西西安市未央区沣明路1633号,462,1,2,1.8974,2019年,西安,https://xa.lianjia.com/,沣东吾悦
SQ00139682,新城悦,新城悦西安,西安沣西新城吾悦广场,陕西省,西安市,新城区,新一线,陕西咸阳市秦都区白马河路白马河公园内沣西吾悦广场,646,1,20,1.938,2020年,西安,https://xa.lianjia.com/,沣西新城吾悦广场
SQ00139683,新城悦,新城悦成都,崇州新城瑞升悦隽西江,四川省,成都市,青羊区,新一线,崇州市崇阳街道怡然路328号悦隽西江销售中心,272,0,6,1.739,2021年,成都,https://cd.lianjia.com/,崇州新城瑞升悦隽西江
SQ00139684,新城悦,新城悦成都,简阳悦隽江山,四川省,成都市,简阳市,新一线,成都市简阳市石桥镇水东村,1114,1,8,1.6832,2020年,成都,https://cd.lianjia.com/,简阳悦隽江山
SQ00139685,新城悦,新城悦成都,简阳悦隽风华,四川省,成都市,简阳市,新一线,四川成都市简阳市印鳌路115号1层,1000,1,10,1.8493,2020年,成都,https://cd.lianjia.com/,简阳悦隽风华
SQ00139686,新城悦,新城悦成都,简阳悦隽锦城,四川省,成都市,简阳市,新一线,四川成都市简阳市简城街道民旺村2组、龙娅村9组,343,0,2,1.6493,2021年,成都,https://cd.lianjia.com/,简阳悦隽锦城
SQ00139687,新城悦,新城悦成都,成都新里珑园,四川省,成都市,龙泉驿区,新一线,成都市龙泉驿区同安街道办盛景路绿地 新城新里桃溪川案场,826,1,18,1.7389,2020年,成都,https://cd.lianjia.com/,新里珑园
SQ00139688,新城悦,新城悦成都,成都公园天下,四川省,成都市,青白江区,新一线,成都市青白江区凤凰大道1段88号，美的新城公园天下,1033,1,17,2.139,2020年,成都,https://cd.lianjia.com/,公园天下
SQ00139689,新城悦,新城悦成都,成都新城悦隽盛世城,四川省,成都市,青白江区,新一线,四川成都市青白江区大同镇凤翔大道2666号新城悦隽盛世营销中心,1341,2,15,1.7291,2020年,成都,https://cd.lianjia.com/,新城悦隽盛世城
SQ00139690,新城悦,新城悦成都,邛崃新城金樾华府,四川省,成都市,青羊区,新一线,四川邛崃市临邛镇拱辰路口新城金樾营销中心,1530,2,24,1.5493,2021年,成都,https://cd.lianjia.com/,邛崃新城金樾华府
SQ00139691,新城悦,新城悦成都,成都金樾府,四川省,成都市,新津县,新一线,成都市新津县永商镇怡和大道老码头二期旁新城金樾府邸营销中心,908,1,19,1.8201,2020年,成都,https://cd.lianjia.com/,金樾府
SQ00139692,新城悦,新城悦成都,成都金樾澜湾名邸,四川省,成都市,新津县,新一线,成都市新津县永商镇车灌坝24号,494,1,9,1.593,2020年,成都,https://cd.lianjia.com/,金樾澜湾名邸
SQ00139693,新城悦,新城悦成都,成都吾悦,四川省,成都市,龙泉驿区,新一线,四川成都市龙泉驿区桃都大道888号,4337,5,10,1.9898,2017年,成都,https://cd.lianjia.com/,吾悦
SQ00139694,新城悦,新城悦成都,成都诚悦时代（合资）,四川省,成都市,锦江区,新一线,四川省成都市锦江区总府路2号时代广场10层,,0,0,0,,成都,https://cd.lianjia.com/,诚悦时代（合资）
SQ00139695,新城悦,新城悦乐山,峨眉山新城金樾天玺,四川省,乐山市,峨眉山市,新四线,四川峨眉山市佛光东路666号,780,1,11,0.8372,2020年,乐山,https://leshan.fang.lianjia.com/,峨眉山新城金樾天玺
SQ00139696,新城悦,新城悦眉山,仁寿悦隽天府,四川省,眉山市,东坡区,新四线,四川眉山市仁寿县视高镇景观大道新城.悦隽天府,1499,2,28,0.6039,2019年,眉山,https://ms.fang.lianjia.com/,仁寿悦隽天府
SQ00139697,新城悦,新城悦眉山,仁寿新城悦隽天骄,四川省,眉山市,东坡区,新四线,四川眉山市仁寿县兴盛镇五星社区九组舒兴路新城.悦隽天骄,820,1,11,0.9403,2019年,眉山,https://ms.fang.lianjia.com/,仁寿新城悦隽天骄
SQ00139698,新城悦,新城悦雅安,雅安新城金樾澜岸,四川省,雅安市,雨城区,新五线,四川雅安市雨城区熊猫大道金樾澜岸售楼部,851,1,0,0.7832,2020年,雅安,https://yaan.lianjia.com/,新城金樾澜岸
SQ00139699,新城悦,新城悦天津,天津艺馨佳苑,天津,天津市,宝坻区,新一线,天津市宝坻区潮阳大道与开元路交口西南侧艺馨佳苑6号楼1门2楼物业办公室,972,1,110,1.9034,2019年,天津,https://tj.lianjia.com/,艺馨佳苑
SQ00139700,新城悦,新城悦天津,天津中关村协同发展中心（外非）,天津,天津市,宝坻区,新一线,天津市宝坻区中关村大道（通唐公路）与西环北路交口东北侧京津中关村科技城展示中心东侧,,0,0,1.7329,2018年,天津,https://tj.lianjia.com/,中关村协同发展中心（外非）
SQ00139701,新城悦,新城悦天津,天津樾风华,天津,天津市,北辰区,新一线,天津市北辰区津围公路小淀医院西北300米,781,1,59,1.9492,2020年,天津,https://tj.lianjia.com/,樾风华
SQ00139702,新城悦,新城悦天津,天津樾湖花园,天津,天津市,滨海新区,新一线,天津市滨海新区中心生态城中生大道与静湖南路交叉口,316,0,8,1.9403,2021年,天津,https://tj.lianjia.com/,樾湖花园
SQ00139703,新城悦,新城悦天津,天津吾悦,天津,天津市,津南区,新一线,天津市津南区咸水沽镇二八线吾悦华府（津歧公路58号）,1583,2,23,1.849,2019年,天津,https://tj.lianjia.com/,吾悦
SQ00139704,新城悦,新城悦天津,天津金御花园（外拓）,天津,天津市,津南区,新一线,天津市津南区咸水沽镇金御花园物业3楼,844,1,11,1.839,2018年,天津,https://tj.lianjia.com/,金御花园（外拓）
SQ00139705,新城悦,新城悦昆明,昆明安宁雅樾,云南省,昆明市,安宁市,新一线,云南昆明市安宁市大屯西路延长线雅樾售楼处,979,1,13,0.8573,2020年,昆明,https://km.lianjia.com/,安宁雅樾
SQ00139706,新城悦,新城悦昆明,昆明呈贡吾悦,云南省,昆明市,呈贡区,新一线,昆明市呈贡区彩云中路与祥和街与和谐路交叉口,2833,4,18,1.2341,2020年,昆明,https://km.lianjia.com/,呈贡吾悦
SQ00139707,新城悦,新城悦昆明,昆明琅樾花园,云南省,昆明市,呈贡区,新一线,昆明市呈贡区黄土坡社区居委会新城琅樾售楼部,1526,2,14,0.8509,2020年,昆明,https://km.lianjia.com/,琅樾花园
SQ00139708,新城悦,新城悦昆明,昆明五华吾悦,云南省,昆明市,五华区,新一线,云南昆明市五华区普吉街道康明路5号,2935,4,22,0.9738,2019年,昆明,https://km.lianjia.com/,五华吾悦
SQ00139709,新城悦,新城悦昆明,昆明五华吾悦,云南省,昆明市,五华区,新一线,云南昆明市五华区普吉街道王筇路178号,2808,4,22,0.832,2019年,昆明,https://km.lianjia.com/,五华吾悦
SQ00139710,新城悦,新城悦昆明,昆明五华吾悦花园,云南省,昆明市,五华区,新一线,云南昆明市五华区普吉街道康明路5号,,0,0,0.7849,2019年,昆明,https://km.lianjia.com/,五华吾悦花园
SQ00139711,新城悦,新城悦杭州,杭州金玺钰府,浙江省,杭州市,拱墅区,新一线,浙江杭州市拱墅区莫干山路与留祥路交叉口蓝孔雀综合体,232,0,6,1.892,2016年,杭州,https://hz.lianjia.com/,金玺钰府
SQ00139712,新城悦,新城悦杭州,杭州郡上蓝湾,浙江省,杭州市,上城区,新一线,杭州市上城区丁桥镇华鹤街999号新城湾上风华,946,1,13,1.8729,2018年,杭州,https://hz.lianjia.com/,郡上蓝湾
SQ00139713,新城悦,新城悦杭州,杭州润广大厦（外非）,浙江省,杭州市,上城区,新一线,浙江杭州市江干区兰德润广大厦（九州路与九昌路交口东150米）,,0,0,1.983,2019年,杭州,https://hz.lianjia.com/,润广大厦（外非）
SQ00139714,新城悦,新城悦杭州,建德金色蓝庭（外拓）,浙江省,杭州市,上城区,新一线,新安江严州大道溪头社区,257,0,6,1.894,2021年,杭州,https://hz.lianjia.com/,建德金色蓝庭（外拓）
SQ00139715,新城悦,新城悦杭州,建德紫金新安悦府（外拓）,浙江省,杭州市,上城区,新一线,洋溪街道洋安新城,871,2,7,1.9089,2021年,杭州,https://hz.lianjia.com/,建德紫金新安悦府（外拓）
SQ00139716,新城悦,新城悦杭州,建德紫园（外拓）,浙江省,杭州市,上城区,新一线,梅城西入城口,672,1,5,1.8969,2021年,杭州,https://hz.lianjia.com/,建德紫园（外拓）
SQ00139717,新城悦,新城悦杭州,临安枫林晓城（外拓）,浙江省,杭州市,上城区,新一线,临安区锦城街道钱王街728号枫林晓城服务中心,331,0,12,1.839,2016年,杭州,https://hz.lianjia.com/,临安枫林晓城（外拓）
SQ00139718,新城悦,新城悦杭州,临安公园家（外拓）,浙江省,杭州市,上城区,新一线,临安区横潭路39号公园家,972,1,11,1.9487,2012年,杭州,https://hz.lianjia.com/,临安公园家（外拓）
SQ00139719,新城悦,新城悦杭州,临安青山鹤岭（外拓）,浙江省,杭州市,上城区,新一线,临安区青山湖街道青山鹤岭小区,1826,2,21,1.9736,2016年,杭州,https://hz.lianjia.com/,临安青山鹤岭（外拓）
SQ00139720,新城悦,新城悦杭州,临安春天华府（外拓）,浙江省,杭州市,上城区,新一线,苕溪北街848春天华府服务中心,2038,3,10,1.928,2014年,杭州,https://hz.lianjia.com/,临安春天华府（外拓）
SQ00139721,新城悦,新城悦杭州,临安公园城（外拓）,浙江省,杭州市,上城区,新一线,临安区锦城街道岳庙路18号公园城,1800,2,17,1.9083,2014年,杭州,https://hz.lianjia.com/,临安公园城（外拓）
SQ00139722,新城悦,新城悦杭州,临安国联大厦（外拓）,浙江省,杭州市,上城区,新一线,万马路259号国联大厦,99,0,1,1.8945,2015年,杭州,https://hz.lianjia.com/,临安国联大厦（外拓）
SQ00139723,新城悦,新城悦杭州,临安美丽湾（外拓）,浙江省,杭州市,上城区,新一线,锦南街道锦江路美丽湾小区,1551,2,12,1.9702,2017年,杭州,https://hz.lianjia.com/,临安美丽湾（外拓）
SQ00139724,新城悦,新城悦杭州,临安商业城（外非）,浙江省,杭州市,临安区,新一线,临安区锦城街道钱王街728号,,0,0,0,2016年,杭州,https://hz.lianjia.com/,临安商业城（外非）
SQ00139725,新城悦,新城悦杭州,杭州璟隽名邸,浙江省,杭州市,上城区,新一线,萧山璟隽公馆建设一路与通惠路交叉口向东100新城璟隽公馆,1644,2,8,1.8098,2020年,杭州,https://hz.lianjia.com/,璟隽名邸
SQ00139726,新城悦,新城悦杭州,杭州晨悦湾,浙江省,杭州市,萧山区,新一线,浙江杭州市萧山育才路与晨辉路交叉口,997,1,18,1.839,2018年,杭州,https://hz.lianjia.com/,晨悦湾
SQ00139727,新城悦,新城悦杭州,杭州萧悦中御府,浙江省,杭州市,萧山区,新一线,萧山区北干街道金城路1799号香悦公馆,1727,2,33,1.893,2019年,杭州,https://hz.lianjia.com/,萧悦中御府
SQ00139728,新城悦,新城悦杭州,杭州澜颂奥府,浙江省,杭州市,萧山区,新一线,浙江杭州市萧山区博奥路与建设二路交叉口,1322,2,10,1.983,2018年,杭州,https://hz.lianjia.com/,澜颂奥府
SQ00139729,新城悦,新城悦杭州,杭州逸境公寓,浙江省,杭州市,上城区,新一线,浙江杭州市余杭区电子路与高教路交叉口,560,1,14,1.9829,2016年,杭州,https://hz.lianjia.com/,逸境公寓
SQ00139730,新城悦,新城悦杭州,杭州山青语筑,浙江省,杭州市,上城区,新一线,浙江杭州市临平星光街与雨荷路交汇处（山语院小区19-2-2楼）,1293,2,19,1.9383,2015年,杭州,https://hz.lianjia.com/,山青语筑
SQ00139731,新城悦,新城悦杭州,杭州观璟庭,浙江省,杭州市,上城区,新一线,浙江杭州市余杭区常二路与文二西路交叉口,459,1,15,1.8291,2017年,杭州,https://hz.lianjia.com/,观璟庭
SQ00139732,新城悦,新城悦杭州,杭州悦湖花苑（外拓）,浙江省,杭州市,余杭区,新一线,杭州市 余杭街道城西路与城南路交叉口599号,599,1,83,1.8096,2018年,杭州,https://hz.lianjia.com/,悦湖花苑（外拓）
SQ00139733,新城悦,新城悦杭州,杭州棕榈湾（外拓）,浙江省,杭州市,余杭区,新一线,浙江杭州市余杭区莫干山路北侧天阳棕榈湾,3574,4,60,1.8709,2019年,杭州,https://hz.lianjia.com/,棕榈湾（外拓）
SQ00139734,新城悦,新城悦杭州,临安苕溪公馆（外拓）,浙江省,杭州市,临安区,新一线,苕溪北街848春天华府服务中心,1016,1,16,1.9018,2019年,杭州,https://hz.lianjia.com/,临安苕溪公馆（外拓）
SQ00139735,新城悦,新城悦湖州,湖州田园里,浙江省,湖州市,吴兴区,新三线,浙江湖州市吴兴区康山街道二环西路与田园路交叉口碧桂园钻石湾,1839,2,4,1.0202,2019年,湖州,https://huzhou.lianjia.com/,田园里
SQ00139736,新城悦,新城悦湖州,南浔风华苑,浙江省,湖州市,吴兴区,新三线,南浔区人瑞西路与江蒋漾路交叉口,2218,3,36,0.973,2020年,湖州,https://huzhou.lianjia.com/,南浔风华苑
SQ00139737,新城悦,新城悦湖州,湖州嘉誉花苑,浙江省,湖州市,吴兴区,新三线,浙江湖州市吴兴区织里镇通益路799号碧桂园嘉誉花苑小区,753,1,15,0.928,2019年,湖州,https://huzhou.lianjia.com/,嘉誉花苑
SQ00139738,新城悦,新城悦嘉兴,海盐吾悦广场,浙江省,嘉兴市,海盐县,新二线,嘉兴市海盐县枣园西路与中兴路交叉口西北侧,732,1,15,1.4803,2020年,嘉兴,https://jx.lianjia.com/,海盐吾悦广场
SQ00139739,新城悦,新城悦嘉兴,海盐璟郡澜庭,浙江省,嘉兴市,海盐县,新二线,嘉兴市海盐县环城南路武原中学西侧,431,1,8,1.4221,2020年,嘉兴,https://jx.lianjia.com/,海盐璟郡澜庭
SQ00139740,新城悦,新城悦嘉兴,嘉善海上风华,浙江省,嘉兴市,嘉善县,新二线,浙江嘉兴市嘉善县罗星街道车站南路1118号,1396,2,17,1.583,2018年,嘉兴,https://jx.lianjia.com/,嘉善海上风华
SQ00139741,新城悦,新城悦嘉兴,嘉善和美嘉苑,浙江省,嘉兴市,嘉善县,新二线,嘉兴市嘉善县善西公路东侧旭辉光耀城,1019,1,11,1.4903,2020年,嘉兴,https://jx.lianjia.com/,嘉善和美嘉苑
SQ00139742,新城悦,新城悦嘉兴,嘉善玺樾佳苑,浙江省,嘉兴市,嘉善县,新二线,嘉兴市嘉善县南苑路3号,462,1,4,1,2019年,嘉兴,https://jx.lianjia.com/,嘉善玺樾佳苑
SQ00139743,新城悦,新城悦嘉兴,嘉善百合春天（外拓）,浙江省,嘉兴市,嘉善县,新二线,浙江嘉兴市嘉善县罗星街道阳光西路百合春天小区物业服务中心,2383,3,15,1.4983,2019年,嘉兴,https://jx.lianjia.com/,嘉善百合春天（外拓）
SQ00139744,新城悦,新城悦嘉兴,嘉善汇隽佳苑,浙江省,嘉兴市,嘉善县,新二线,嘉兴市嘉善县白水塘西路1717号,569,1,11,1.3981,2021年,嘉兴,https://jx.lianjia.com/,嘉善汇隽佳苑
SQ00139745,新城悦,新城悦嘉兴,平湖吾悦华府,浙江省,嘉兴市,平湖市,新二线,浙江嘉兴市东方路与胜利路交叉口东50米,1368,2,14,1.4975,2019年,嘉兴,https://jx.lianjia.com/,平湖吾悦华府
SQ00139746,新城悦,新城悦嘉兴,平湖新城悦府,浙江省,嘉兴市,平湖市,新二线,浙江平湖市曹桥街道,1339,2,22,1.483,2019年,嘉兴,https://jx.lianjia.com/,平湖新城悦府
SQ00139747,新城悦,新城悦嘉兴,平湖新城华庭,浙江省,嘉兴市,平湖市,新二线,平湖市环北二路1111号,444,1,9,1.473,2020年,嘉兴,https://jx.lianjia.com/,平湖新城华庭
SQ00139748,新城悦,新城悦嘉兴,桐乡吾悦,浙江省,嘉兴市,南湖区,新二线,振兴东路439号,1526,2,1,1.479,2017年,嘉兴,https://jx.lianjia.com/,桐乡吾悦
SQ00139749,新城悦,新城悦金华,东阳新城盛昱府,浙江省,金华市,婺城区,新二线,浙江金华市东阳市迎宾大道与北西路交叉口西侧盛昱之光,779,1,8,1.383,2020年,金华,https://jh.lianjia.com/,东阳新城盛昱府
SQ00139750,新城悦,新城悦金华,义乌吾悦,浙江省,金华市,婺城区,新二线,浙江义乌市新城吾悦广场12幢2楼,1656,2,1,1.479,2018年,金华,https://jh.lianjia.com/,义乌吾悦
SQ00139751,新城悦,新城悦金华,金华新城云昱珺府,浙江省,金华市,金东区,新二线,金华市金东区金港大道与欣居街交叉口 新城云昱珺府,1616,2,22,1.4201,2019年,金华,https://jh.lianjia.com/,新城云昱珺府
SQ00139752,新城悦,新城悦金华,浦江新城盛昱,浙江省,金华市,浦江县,新二线,浙江金华市浦江县万苑路新城盛昱,1111,1,17,1.482,2020年,金华,https://jh.lianjia.com/,浦江新城盛昱
SQ00139753,新城悦,新城悦宁波,慈溪悦华府,浙江省,宁波市,海曙区,新一线,浙江宁波市慈溪市新城大道与南三环交叉口慈溪新城悦华府,1962,2,28,1.879,2019年,宁波,https://nb.lianjia.com/,慈溪悦华府
SQ00139754,新城悦,新城悦宁波,宁波吾悦,浙江省,宁波市,镇海区,新一线,浙江宁波市镇海区骆驼街道吾悦广场小区,3384,4,18,1.938,2017年,宁波,https://nb.lianjia.com/,吾悦
SQ00139755,新城悦,新城悦衢州,衢州吾悦,浙江省,衢州市,柯城区,新四线,浙江衢州市新城吾悦广场金街3楼物业服务中心,1131,1,11,0.9803,2017年,衢州,https://quzhou.lianjia.com/,吾悦
SQ00139756,新城悦,新城悦绍兴,绍兴樾山府,浙江省,绍兴市,柯桥区,新二线,浙江绍兴市柯桥区湖塘镇杨绍线与兴工路交汇处镜湖山庄内,1365,2,58,1.3463,2020年,绍兴,https://sx.lianjia.com/,樾山府
SQ00139757,新城悦,新城悦绍兴,绍兴世纪星城（外拓）,浙江省,绍兴市,柯桥区,新二线,绍兴柯桥区湖中路1026号世纪星城小区,1039,1,9,1.3895,2020年,绍兴,https://sx.lianjia.com/,世纪星城（外拓）
SQ00139758,新城悦,新城悦绍兴,嵊州吾悦,浙江省,绍兴市,越城区,新二线,浙江嵊州市三江街道吾悦华府,2954,4,4,1.6739,2017年,绍兴,https://sx.lianjia.com/,嵊州吾悦
SQ00139759,新城悦,新城悦绍兴,嵊州上岛名苑（外拓）,浙江省,绍兴市,越城区,新二线,嵊州三江街道领带园二路18-16,445,1,10,1.583,2018年,绍兴,https://sx.lianjia.com/,嵊州上岛名苑（外拓）
SQ00139760,新城悦,新城悦绍兴,嵊州香悦半岛,浙江省,绍兴市,越城区,新二线,浙江嵊州市三江街道香悦半岛,1870,4,15,1,2018年,绍兴,https://sx.lianjia.com/,嵊州香悦半岛
SQ00139761,新城悦,新城悦绍兴,绍兴悦隽府,浙江省,绍兴市,越城区,新二线,绍兴市越城区袍江群贤路与越秀路交叉口新城悦隽公馆,2112,3,27,1.4033,2020年,绍兴,https://sx.lianjia.com/,悦隽府
SQ00139762,新城悦,新城悦绍兴,绍兴两湖景院（外拓）,浙江省,绍兴市,越城区,新二线,绍兴市越城区群贤路宝龙广场(袍江店),1621,2,32,1.3909,2020年,绍兴,https://sx.lianjia.com/,两湖景院（外拓）
SQ00139763,新城悦,新城悦台州,台州永悦湾,浙江省,台州市,黄岩区,新二线,浙江台州市黄岩区北城街道贡桔街71号永悦华府,2095,3,11,1.5892,2017年,台州,https://taizhou.lianjia.com/,永悦湾
SQ00139764,新城悦,新城悦台州,台州江山壹品苑,浙江省,台州市,黄岩区,新二线,台州市黄岩区锦川路与二环西路交汇处,689,1,22,1.5682,2020年,台州,https://taizhou.lianjia.com/,江山壹品苑
SQ00139765,新城悦,新城悦台州,台州玉环吾悦,浙江省,台州市,椒江区,新二线,浙江台州市玉环县新城吾悦广场营销中心,1787,2,23,1.583,2019年,台州,https://taizhou.lianjia.com/,玉环吾悦
SQ00139766,新城悦,新城悦台州,台州仙居悦公馆,浙江省,台州市,椒江区,新二线,浙江台州市仙居县仙居悦公馆（吾悦广场旁，东西大街和镇府路交叉口西南200米）,1809,2,10,1.538,2020年,台州,https://taizhou.lianjia.com/,仙居悦公馆
SQ00139767,新城悦,新城悦台州,台州仙居尚隽公馆,浙江省,台州市,仙居县,新二线,浙江仙居县吾悦广场,571,1,5,1.483,2020年,台州,https://taizhou.lianjia.com/,仙居尚隽公馆
SQ00139768,新城悦,新城悦重庆,重庆金樾府,重庆市,重庆市,巴南区,新一线,重庆市巴南区鱼洞街道上长岗高职城大彭路与云滨路交汇处,961,1,18,2.194,2020年,重庆,https://cq.lianjia.com/,金樾府
SQ00139769,新城悦,新城悦重庆,重庆悦隽风华,重庆市,重庆市,沙坪坝区,新一线,重庆市沙坪坝区大学城景阳路北麓国际城U8-16-2（新城.悦隽风华）,814,1,5,1.9403,2019年,重庆,https://cq.lianjia.com/,悦隽风华
SQ00139770,新城悦,新城悦重庆,重庆和昱麟云,重庆市,重庆市,江津区,新一线,重庆市江津区双福新区双庆路211号和昱麟云售楼部,1542,2,17,1.4983,2020年,重庆,https://cq.lianjia.com/,和昱麟云
SQ00139771,新城悦,新城悦重庆,重庆朗隽大都会,重庆市,重庆市,渝北区,新一线,重庆市渝北区兰桂大道与萱华路交汇处北侧郎隽大都会（中央公园小学旁）,1072,1,20,1.593,2020年,重庆,https://cq.lianjia.com/,朗隽大都会
SQ00139894,旭辉永升,旭辉永升苏州,苏州悦庭,江苏省,苏州市,虎丘区,新一线,苏州市虎丘区大家浜路8号,856,2,6,2.3,2015年,苏州,https://su.lianjia.com/,悦庭
SQ00139895,旭辉永升,旭辉永升苏州,苏州熙境云庭,江苏省,苏州市,虎丘区,新一线,科技城科广路9号,1534,2,20,2.8,2021年,苏州,https://su.lianjia.com/,熙境云庭
SQ00139896,旭辉永升,旭辉永升苏州,苏州香澜雅苑,江苏省,苏州市,虎丘区,新一线,永安路南、永莲路东（丹景廷对面）,1176,2,8,2.1,2016年,苏州,https://su.lianjia.com/,香澜雅苑
SQ00139897,旭辉永升,旭辉永升苏州,苏州鹿山雅苑,江苏省,苏州市,虎丘区,新一线,苏州市虎丘区华山路与龙池西路交叉口东140米,1375,2,132,2.9,2018年,苏州,https://su.lianjia.com/,鹿山雅苑
SQ00139898,旭辉永升,旭辉永升苏州,苏州宽阅雅苑,江苏省,苏州市,虎丘区,新一线,文昌路与大同路交汇处,1262,2,19,2.7,2020年,苏州,https://su.lianjia.com/,宽阅雅苑
SQ00139899,旭辉永升,旭辉永升苏州,苏州世纪花园,江苏省,苏州市,虎丘区,新一线,新区世纪一路1号,1596,2,47,2.9,2002年,苏州,https://su.lianjia.com/,世纪花园
SQ00139900,旭辉永升,旭辉永升苏州,苏州华美花园,江苏省,苏州市,虎丘区,新一线,苏州市虎丘区浒墅关文昌路277号,2853,2,22,2.5,2014年,苏州,https://su.lianjia.com/,华美花园
SQ00139901,旭辉永升,旭辉永升苏州,苏州朗沁花园,江苏省,苏州市,虎丘区,新一线,苏州市虎丘区浒墅关镇星宇路与星丰路交汇处,985,1,15,2.2,2014年,苏州,https://su.lianjia.com/,朗沁花园
SQ00139902,旭辉永升,旭辉永升苏州,苏州玺悦,江苏省,苏州市,虎丘区,新一线,苏州市虎丘区浒墅关镇大家浜路9号,512,1,7,2.3,2016年,苏州,https://su.lianjia.com/,玺悦
SQ00139903,旭辉永升,旭辉永升苏州,苏州鸿文雅苑,江苏省,苏州市,虎丘区,新一线,苏州市虎丘区浒墅关镇文昌路与鸿福路交界处,4005,1,46,2.4,2017年,苏州,https://su.lianjia.com/,鸿文雅苑
SQ00139904,旭辉永升,旭辉永升苏州,苏州上河花园,江苏省,苏州市,虎丘区,新一线,苏州市虎丘区长江路北兴贤路与文昌路交界（大润发对面）,1793,2,19,2.3,2012年,苏州,https://su.lianjia.com/,上河花园
SQ00139905,旭辉永升,旭辉永升苏州,苏州怡馨花园,江苏省,苏州市,虎丘区,新一线,何山路242号（何山路与长江路交汇处）,641,1,23,3,2005年,苏州,https://su.lianjia.com/,怡馨花园
